TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  110.00   16.87 -102.16  <-- Euler angles (deg) of phase ellipsoid axes
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
  120.78   38.69 -120.40   0.0003500
TEXTURE AT STRAIN =    0.1000
   1.225   1.338   0.579  <-- length of phase ellipsoid axes
  -31.72    2.22   -6.59  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
  127.71   46.20 -128.44   0.0003500
